Filename,x1,y1,x2,y2,x3,y3,x4,y4
corpus_image_180_11_version_1.jpeg,128.3925571,128.3804038,89.7525852,131.9140315,135.8574113,124.8644997,166.9203555,153.3804017
corpus_image_180_11_version_2.jpeg,125.2655892,127.4772769,90.66605199,127.9940497,138.4548337,126.1822678,163.8441577,154.5525436
corpus_image_180_11_version_3.jpeg,122.0901419,127.0246284,93.23656099,125.3741279,140.8685298,127.4986128,160.4041599,155.0647208
corpus_image_180_11_version_4.jpeg,118.8596943,127.1012684,96.19094239,123.4793649,143.3617428,129.157003,157.8198748,152.3897064
corpus_image_180_11_version_5.jpeg,115.6192186,127.2537473,99.54956477,122.4258056,145.6472499,130.9340125,158.2192194,149.3070516
corpus_image_180_11_version_6.jpeg,112.4173953,128.0937595,102.8982291,122.059564,148.6986625,132.6893627,158.8485065,145.0183967
corpus_image_180_11_version_7.jpeg,109.3201268,128.6524758,106.2708562,121.9985487,151.6469922,133.5658598,156.9733207,142.3438407
corpus_image_180_11_version_8.jpeg,106.1739199,129.7112797,109.3645331,121.936166,154.8633331,134.0633895,154.3408024,140.3499853
corpus_image_180_11_version_9.jpeg,103.8114661,131.6731422,112.4429484,121.00788,157.8617082,134.587116,151.7048509,138.3658718
corpus_image_180_11_version_10.jpeg,103.9225203,134.60625,115.3702006,120.1051526,161.2983856,135.431405,148.7891773,136.8044175
corpus_image_270_11_version_1.jpeg,128.3804038,127.6074429,131.9140315,166.2474148,124.8644997,120.1425887,153.3804017,89.07964445
corpus_image_270_11_version_2.jpeg,127.4772769,130.7344108,127.9940497,165.333948,126.1822678,117.5451663,154.5525436,92.15584232
corpus_image_270_11_version_3.jpeg,127.0246284,133.9098581,125.3741279,162.763439,127.4986128,115.1314702,155.0647208,95.59584007
corpus_image_270_11_version_4.jpeg,127.1012684,137.1403057,123.4793649,159.8090576,129.157003,112.6382572,152.3897064,98.18012518
corpus_image_270_11_version_5.jpeg,127.2537473,140.3807814,122.4258056,156.4504352,130.9340125,110.3527501,149.3070516,97.78078059
corpus_image_270_11_version_6.jpeg,128.0937595,143.5826047,122.059564,153.1017709,132.6893627,107.3013375,145.0183967,97.15149345
corpus_image_270_11_version_7.jpeg,128.6524758,146.6798732,121.9985487,149.7291438,133.5658598,104.3530078,142.3438407,99.02667934
corpus_image_270_11_version_8.jpeg,129.7112797,149.8260801,121.936166,146.6354669,134.0633895,101.1366669,140.3499853,101.6591976
corpus_image_270_11_version_9.jpeg,131.6731422,152.1885339,121.00788,143.5570516,134.587116,98.13829184,138.3658718,104.2951491
corpus_image_270_11_version_10.jpeg,134.60625,152.0774797,120.1051526,140.6297994,135.431405,94.70161436,136.8044175,107.2108227
corpus_image_original_12_version_1.jpeg,133.1211256,165.5393214,163.2953635,150.7457333,127.5433533,170.7869417,94.86971551,151.1524364
corpus_image_original_12_version_2.jpeg,135.9164635,164.8386812,163.6804913,153.6472083,124.8813496,169.9931952,96.71897158,148.9987842
corpus_image_original_12_version_3.jpeg,138.6817638,163.6012405,162.6694499,156.2699257,122.1970647,169.0835616,99.28452523,147.6320377
corpus_image_original_12_version_4.jpeg,141.282169,162.2756429,160.4753696,158.3541607,119.4893471,168.2772761,102.6074026,148.0437625
corpus_image_original_12_version_5.jpeg,143.7821132,160.9614841,157.9188969,159.6593677,116.7533284,167.9098669,104.2085375,151.0756157
corpus_image_original_12_version_6.jpeg,146.2441298,159.4272014,155.3381148,159.9971248,114.1153055,167.244926,103.7915315,154.5228768
corpus_image_original_12_version_7.jpeg,148.7085271,158.0849418,152.5615702,160.5826584,111.3467058,166.8302404,104.6629972,157.3309917
corpus_image_original_12_version_8.jpeg,151.2424721,156.5667842,149.9638675,161.3476674,108.5768064,166.2805184,106.7404687,159.677558
corpus_image_original_12_version_9.jpeg,153.0677252,154.6946516,147.3247285,163.2338012,105.7816547,166.2075378,109.1810735,161.7252611
corpus_image_original_12_version_10.jpeg,151.6422087,150.0620423,145.6837134,165.3481671,103.0124711,166.0410797,112.0289388,162.9022644
corpus_image_90_12_version_1.jpeg,165.5393214,122.8788744,150.7457333,92.70463648,170.7869417,128.4566467,151.1524364,161.1302845
corpus_image_90_12_version_2.jpeg,164.8386812,120.0835365,153.6472083,92.31950868,169.9931952,131.1186504,148.9987842,159.2810284
corpus_image_90_12_version_3.jpeg,163.6012405,117.3182362,156.2699257,93.33055007,169.0835616,133.8029353,147.6320377,156.7154748
corpus_image_90_12_version_4.jpeg,162.2756429,114.717831,158.3541607,95.5246304,168.2772761,136.5106529,148.0437625,153.3925974
corpus_image_90_12_version_5.jpeg,160.9614841,112.2178868,159.6593677,98.08110306,167.9098669,139.2466716,151.0756157,151.7914625
corpus_image_90_12_version_6.jpeg,159.4272014,109.7558702,159.9971248,100.6618852,167.244926,141.8846945,154.5228768,152.2084685
corpus_image_90_12_version_7.jpeg,158.0849418,107.2914729,160.5826584,103.4384298,166.8302404,144.6532942,157.3309917,151.3370028
corpus_image_90_12_version_8.jpeg,156.5667842,104.7575279,161.3476674,106.0361325,166.2805184,147.4231936,159.677558,149.2595313
corpus_image_90_12_version_9.jpeg,154.6946516,102.9322748,163.2338012,108.6752715,166.2075378,150.2183453,161.7252611,146.8189265
corpus_image_90_12_version_10.jpeg,150.0620423,104.3577913,165.3481671,110.3162866,166.0410797,152.9875289,162.9022644,143.9710612
corpus_image_180_12_version_1.jpeg,122.8788744,90.46067858,92.70463648,105.2542667,128.4566467,85.21305835,161.1302845,104.8475636
corpus_image_180_12_version_2.jpeg,120.0835365,91.16131884,92.31950868,102.3527917,131.1186504,86.00680475,159.2810284,107.0012158
corpus_image_180_12_version_3.jpeg,117.3182362,92.39875945,93.33055007,99.73007432,133.8029353,86.91643837,156.7154748,108.3679623
corpus_image_180_12_version_4.jpeg,114.717831,93.72435715,95.5246304,97.64583931,136.5106529,87.72272385,153.3925974,107.9562375
corpus_image_180_12_version_5.jpeg,112.2178868,95.03851593,98.08110306,96.34063225,139.2466716,88.09013312,151.7914625,104.9243843
corpus_image_180_12_version_6.jpeg,109.7558702,96.57279855,100.6618852,96.00287519,141.8846945,88.75507397,152.2084685,101.4771232
corpus_image_180_12_version_7.jpeg,107.2914729,97.91505823,103.4384298,95.4173416,144.6532942,89.16975958,151.3370028,98.66900829
corpus_image_180_12_version_8.jpeg,104.7575279,99.43321582,106.0361325,94.65233262,147.4231936,89.71948157,149.2595313,96.32244199
corpus_image_180_12_version_9.jpeg,102.9322748,101.3053484,108.6752715,92.76619876,150.2183453,89.79246224,146.8189265,94.27473891
corpus_image_180_12_version_10.jpeg,104.3577913,105.9379577,110.3162866,90.65183294,152.9875289,89.95892029,143.9710612,93.09773564
corpus_image_270_12_version_1.jpeg,90.46067858,133.1211256,105.2542667,163.2953635,85.21305835,127.5433533,104.8475636,94.86971551
corpus_image_270_12_version_2.jpeg,91.16131884,135.9164635,102.3527917,163.6804913,86.00680475,124.8813496,107.0012158,96.71897158
corpus_image_270_12_version_3.jpeg,92.39875945,138.6817638,99.73007432,162.6694499,86.91643837,122.1970647,108.3679623,99.28452523
corpus_image_270_12_version_4.jpeg,93.72435715,141.282169,97.64583931,160.4753696,87.72272385,119.4893471,107.9562375,102.6074026
corpus_image_270_12_version_5.jpeg,95.03851593,143.7821132,96.34063225,157.9188969,88.09013312,116.7533284,104.9243843,104.2085375
corpus_image_270_12_version_6.jpeg,96.57279855,146.2441298,96.00287519,155.3381148,88.75507397,114.1153055,101.4771232,103.7915315
corpus_image_270_12_version_7.jpeg,97.91505823,148.7085271,95.4173416,152.5615702,89.16975958,111.3467058,98.66900829,104.6629972
corpus_image_270_12_version_8.jpeg,99.43321582,151.2424721,94.65233262,149.9638675,89.71948157,108.5768064,96.32244199,106.7404687
corpus_image_270_12_version_9.jpeg,101.3053484,153.0677252,92.76619876,147.3247285,89.79246224,105.7816547,94.27473891,109.1810735
corpus_image_270_12_version_10.jpeg,105.9379577,151.6422087,90.65183294,145.6837134,89.95892029,103.0124711,93.09773564,112.0289388
corpus_image_original_13_version_1.jpeg,119.2961665,144.7890642,151.595961,134.9813988,113.2836848,148.5654194,81.18226673,127.6172679
corpus_image_original_13_version_2.jpeg,122.2533111,145.334824,151.0291842,137.5714116,110.3951255,148.4508604,83.56545094,125.8820954
corpus_image_original_13_version_3.jpeg,125.3403562,145.3371987,149.66387,139.836844,107.7586435,148.4101713,86.35126174,126.0037885
corpus_image_original_13_version_4.jpeg,128.3740136,144.680049,147.4541813,141.4573836,105.0647096,147.9891881,88.61975615,127.3944113
corpus_image_original_13_version_5.jpeg,131.2922227,144.2464382,145.038329,142.7312612,102.3839581,147.2181272,89.67621557,129.7977063
corpus_image_original_13_version_6.jpeg,134.2705378,143.3639276,142.6172073,144.148588,99.68111782,146.5684334,90.16262919,132.8808135
corpus_image_original_13_version_7.jpeg,137.0141279,141.9330569,140.2319781,145.6232776,96.86048153,146.0959003,91.45725124,135.4074383
corpus_image_original_13_version_8.jpeg,139.5926913,140.1568948,137.7693824,146.8884239,93.98918692,145.3691242,93.46461075,137.6555527
corpus_image_original_13_version_9.jpeg,141.7817034,138.2677593,135.2091402,148.1036985,91.30441477,144.1977338,95.84093431,139.555038
corpus_image_original_13_version_10.jpeg,140.605828,133.3544465,132.5534705,148.9173855,88.86512813,142.8314258,98.5121817,141.3087034
corpus_image_90_13_version_1.jpeg,144.7890642,136.7038335,134.9813988,104.404039,148.5654194,142.7163152,127.6172679,174.8177333
corpus_image_90_13_version_2.jpeg,145.334824,133.7466889,137.5714116,104.9708158,148.4508604,145.6048745,125.8820954,172.4345491
corpus_image_90_13_version_3.jpeg,145.3371987,130.6596438,139.836844,106.33613,148.4101713,148.2413565,126.0037885,169.6487383
corpus_image_90_13_version_4.jpeg,144.680049,127.6259864,141.4573836,108.5458187,147.9891881,150.9352904,127.3944113,167.3802438
corpus_image_90_13_version_5.jpeg,144.2464382,124.7077773,142.7312612,110.961671,147.2181272,153.6160419,129.7977063,166.3237844
corpus_image_90_13_version_6.jpeg,143.3639276,121.7294622,144.148588,113.3827927,146.5684334,156.3188822,132.8808135,165.8373708
corpus_image_90_13_version_7.jpeg,141.9330569,118.9858721,145.6232776,115.7680219,146.0959003,159.1395185,135.4074383,164.5427488
corpus_image_90_13_version_8.jpeg,140.1568948,116.4073087,146.8884239,118.2306176,145.3691242,162.0108131,137.6555527,162.5353893
corpus_image_90_13_version_9.jpeg,138.2677593,114.2182966,148.1036985,120.7908598,144.1977338,164.6955852,139.555038,160.1590657
corpus_image_90_13_version_10.jpeg,133.3544465,115.394172,148.9173855,123.4465295,142.8314258,167.1348719,141.3087034,157.4878183
corpus_image_180_13_version_1.jpeg,136.7038335,111.2109358,104.404039,121.0186012,142.7163152,107.4345806,174.8177333,128.3827321
corpus_image_180_13_version_2.jpeg,133.7466889,110.665176,104.9708158,118.4285884,145.6048745,107.5491396,172.4345491,130.1179046
corpus_image_180_13_version_3.jpeg,130.6596438,110.6628013,106.33613,116.163156,148.2413565,107.5898287,169.6487383,129.9962115
corpus_image_180_13_version_4.jpeg,127.6259864,111.319951,108.5458187,114.5426164,150.9352904,108.0108119,167.3802438,128.6055887
corpus_image_180_13_version_5.jpeg,124.7077773,111.7535618,110.961671,113.2687388,153.6160419,108.7818728,166.3237844,126.2022937
corpus_image_180_13_version_6.jpeg,121.7294622,112.6360724,113.3827927,111.851412,156.3188822,109.4315666,165.8373708,123.1191865
corpus_image_180_13_version_7.jpeg,118.9858721,114.0669431,115.7680219,110.3767224,159.1395185,109.9040997,164.5427488,120.5925617
corpus_image_180_13_version_8.jpeg,116.4073087,115.8431052,118.2306176,109.1115761,162.0108131,110.6308758,162.5353893,118.3444473
corpus_image_180_13_version_9.jpeg,114.2182966,117.7322407,120.7908598,107.8963015,164.6955852,111.8022662,160.1590657,116.444962
corpus_image_180_13_version_10.jpeg,115.394172,122.6455535,123.4465295,107.0826145,167.1348719,113.1685742,157.4878183,114.6912966
corpus_image_270_13_version_1.jpeg,111.2109358,119.2961665,121.0186012,151.595961,107.4345806,113.2836848,128.3827321,81.18226673
corpus_image_270_13_version_2.jpeg,110.665176,122.2533111,118.4285884,151.0291842,107.5491396,110.3951255,130.1179046,83.56545094
corpus_image_270_13_version_3.jpeg,110.6628013,125.3403562,116.163156,149.66387,107.5898287,107.7586435,129.9962115,86.35126174
corpus_image_270_13_version_4.jpeg,111.319951,128.3740136,114.5426164,147.4541813,108.0108119,105.0647096,128.6055887,88.61975615
corpus_image_270_13_version_5.jpeg,111.7535618,131.2922227,113.2687388,145.038329,108.7818728,102.3839581,126.2022937,89.67621557
corpus_image_270_13_version_6.jpeg,112.6360724,134.2705378,111.851412,142.6172073,109.4315666,99.68111782,123.1191865,90.16262919
corpus_image_270_13_version_7.jpeg,114.0669431,137.0141279,110.3767224,140.2319781,109.9040997,96.86048153,120.5925617,91.45725124
corpus_image_270_13_version_8.jpeg,115.8431052,139.5926913,109.1115761,137.7693824,110.6308758,93.98918692,118.3444473,93.46461075
corpus_image_270_13_version_9.jpeg,117.7322407,141.7817034,107.8963015,135.2091402,111.8022662,91.30441477,116.444962,95.84093431
corpus_image_270_13_version_10.jpeg,122.6455535,140.605828,107.0826145,132.5534705,113.1685742,88.86512813,114.6912966,98.5121817
corpus_image_original_14_version_1.jpeg,135.5234808,140.2528993,167.3563914,127.7644538,129.0790258,145.828273,95.30834032,124.3314318
corpus_image_original_14_version_2.jpeg,138.6456847,140.5624669,167.4480448,130.5754828,126.5124857,144.6971688,97.76564849,123.1913709
corpus_image_original_14_version_3.jpeg,141.8103506,140.2238502,166.3308306,133.1471677,124.0542692,143.5055533,100.2419665,123.1854793
corpus_image_original_14_version_4.jpeg,145.0315674,139.8211268,164.5094319,135.3528892,121.5180095,142.2562273,102.2858215,124.1849146
corpus_image_original_14_version_5.jpeg,147.908724,138.506621,162.4231052,137.462841,118.934737,141.0222941,103.7680964,125.9579882
corpus_image_original_14_version_6.jpeg,150.9727057,137.4055468,160.0550662,139.2934822,116.0284383,140.1442943,105.1494802,128.9784182
corpus_image_original_14_version_7.jpeg,153.4944201,135.5557791,157.408887,140.7950325,113.2995302,139.6898642,106.899219,131.1073615
corpus_image_original_14_version_8.jpeg,155.6991048,133.2090638,154.6876149,141.986808,110.1463257,139.2195072,109.4803779,132.8624072
corpus_image_original_14_version_9.jpeg,157.2991189,130.5075142,152.2207248,143.3240516,107.4574992,138.4905292,111.9953392,134.4841519
corpus_image_original_14_version_10.jpeg,157.3703006,126.2136978,149.4000921,144.3213551,104.5843495,137.2492174,114.4980366,136.0469631
corpus_image_90_14_version_1.jpeg,140.2528993,120.4765192,127.7644538,88.64360857,145.828273,126.9209742,124.3314318,160.6916597
corpus_image_90_14_version_2.jpeg,140.5624669,117.3543153,130.5754828,88.55195515,144.6971688,129.4875143,123.1913709,158.2343515
corpus_image_90_14_version_3.jpeg,140.2238502,114.1896494,133.1471677,89.66916945,143.5055533,131.9457308,123.1854793,155.7580335
corpus_image_90_14_version_4.jpeg,139.8211268,110.9684326,135.3528892,91.49056807,142.2562273,134.4819905,124.1849146,153.7141785
corpus_image_90_14_version_5.jpeg,138.506621,108.091276,137.462841,93.57689481,141.0222941,137.065263,125.9579882,152.2319036
corpus_image_90_14_version_6.jpeg,137.4055468,105.0272943,139.2934822,95.94493378,140.1442943,139.9715617,128.9784182,150.8505198
corpus_image_90_14_version_7.jpeg,135.5557791,102.5055799,140.7950325,98.591113,139.6898642,142.7004698,131.1073615,149.100781
corpus_image_90_14_version_8.jpeg,133.2090638,100.3008952,141.986808,101.3123851,139.2195072,145.8536743,132.8624072,146.5196221
corpus_image_90_14_version_9.jpeg,130.5075142,98.70088112,143.3240516,103.7792752,138.4905292,148.5425008,134.4841519,144.0046608
corpus_image_90_14_version_10.jpeg,126.2136978,98.62969941,144.3213551,106.5999079,137.2492174,151.4156505,136.0469631,141.5019634
corpus_image_180_14_version_1.jpeg,120.4765192,115.7471007,88.64360857,128.2355462,126.9209742,110.171727,160.6916597,131.6685682
corpus_image_180_14_version_2.jpeg,117.3543153,115.4375331,88.55195515,125.4245172,129.4875143,111.3028312,158.2343515,132.8086291
corpus_image_180_14_version_3.jpeg,114.1896494,115.7761498,89.66916945,122.8528323,131.9457308,112.4944467,155.7580335,132.8145207
corpus_image_180_14_version_4.jpeg,110.9684326,116.1788732,91.49056807,120.6471108,134.4819905,113.7437727,153.7141785,131.8150854
corpus_image_180_14_version_5.jpeg,108.091276,117.493379,93.57689481,118.537159,137.065263,114.9777059,152.2319036,130.0420118
corpus_image_180_14_version_6.jpeg,105.0272943,118.5944532,95.94493378,116.7065178,139.9715617,115.8557057,150.8505198,127.0215818
corpus_image_180_14_version_7.jpeg,102.5055799,120.4442209,98.591113,115.2049675,142.7004698,116.3101358,149.100781,124.8926385
corpus_image_180_14_version_8.jpeg,100.3008952,122.7909362,101.3123851,114.013192,145.8536743,116.7804928,146.5196221,123.1375928
corpus_image_180_14_version_9.jpeg,98.70088112,125.4924858,103.7792752,112.6759484,148.5425008,117.5094708,144.0046608,121.5158481
corpus_image_180_14_version_10.jpeg,98.62969941,129.7863022,106.5999079,111.6786449,151.4156505,118.7507826,141.5019634,119.9530369
corpus_image_270_14_version_1.jpeg,115.7471007,135.5234808,128.2355462,167.3563914,110.171727,129.0790258,131.6685682,95.30834032
corpus_image_270_14_version_2.jpeg,115.4375331,138.6456847,125.4245172,167.4480448,111.3028312,126.5124857,132.8086291,97.76564849
corpus_image_270_14_version_3.jpeg,115.7761498,141.8103506,122.8528323,166.3308306,112.4944467,124.0542692,132.8145207,100.2419665
corpus_image_270_14_version_4.jpeg,116.1788732,145.0315674,120.6471108,164.5094319,113.7437727,121.5180095,131.8150854,102.2858215
corpus_image_270_14_version_5.jpeg,117.493379,147.908724,118.537159,162.4231052,114.9777059,118.934737,130.0420118,103.7680964
corpus_image_270_14_version_6.jpeg,118.5944532,150.9727057,116.7065178,160.0550662,115.8557057,116.0284383,127.0215818,105.1494802
corpus_image_270_14_version_7.jpeg,120.4442209,153.4944201,115.2049675,157.408887,116.3101358,113.2995302,124.8926385,106.899219
corpus_image_270_14_version_8.jpeg,122.7909362,155.6991048,114.013192,154.6876149,116.7804928,110.1463257,123.1375928,109.4803779
corpus_image_270_14_version_9.jpeg,125.4924858,157.2991189,112.6759484,152.2207248,117.5094708,107.4574992,121.5158481,111.9953392
corpus_image_270_14_version_10.jpeg,129.7863022,157.3703006,111.6786449,149.4000921,118.7507826,104.5843495,119.9530369,114.4980366
corpus_image_original_15_version_1.jpeg,134.8962871,166.0569064,163.0146428,147.9533758,130.8515638,172.8704692,95.13149763,162.888414
corpus_image_original_15_version_2.jpeg,137.5484346,164.8788561,164.0413053,150.6232381,128.1585058,173.6056347,96.65561214,160.6155213
corpus_image_original_15_version_3.jpeg,140.2055942,164.0176986,163.1524176,153.3599282,125.4610361,173.8357252,99.07211957,159.544271
corpus_image_original_15_version_4.jpeg,142.8799661,163.0559811,161.6059808,155.8566181,122.6716524,173.5897185,101.5845888,160.4171454
corpus_image_original_15_version_5.jpeg,145.2290955,161.5631997,159.7221231,157.8667386,120.0620006,172.9229374,103.7029076,161.8554601
corpus_image_original_15_version_6.jpeg,147.516111,159.9667475,157.617504,159.59237,117.2831157,172.7093233,105.2073479,164.1065084
corpus_image_original_15_version_7.jpeg,149.4997683,158.1455332,155.3280739,161.1398615,114.6449258,172.0003822,106.5797669,166.4218854
corpus_image_original_15_version_8.jpeg,151.4123966,156.0514729,153.1215482,162.6843669,111.4083006,172.4214512,109.2236121,167.5890879
corpus_image_original_15_version_9.jpeg,152.0996064,153.7980912,150.9615227,164.5979843,108.8352611,173.2049222,112.0420478,168.3554503
corpus_image_original_15_version_10.jpeg,150.6070937,151.251568,148.7833233,166.1878041,105.986514,173.814287,114.9239941,167.9688593
corpus_image_90_15_version_1.jpeg,166.0569064,121.1037129,147.9533758,92.98535716,172.8704692,125.1484362,162.888414,160.8685024
corpus_image_90_15_version_2.jpeg,164.8788561,118.4515654,150.6232381,91.95869469,173.6056347,127.8414942,160.6155213,159.3443879
corpus_image_90_15_version_3.jpeg,164.0176986,115.7944058,153.3599282,92.84758236,173.8357252,130.5389639,159.544271,156.9278804
corpus_image_90_15_version_4.jpeg,163.0559811,113.1200339,155.8566181,94.39401919,173.5897185,133.3283476,160.4171454,154.4154112
corpus_image_90_15_version_5.jpeg,161.5631997,110.7709045,157.8667386,96.27787688,172.9229374,135.9379994,161.8554601,152.2970924
corpus_image_90_15_version_6.jpeg,159.9667475,108.483889,159.59237,98.38249598,172.7093233,138.7168843,164.1065084,150.7926521
corpus_image_90_15_version_7.jpeg,158.1455332,106.5002317,161.1398615,100.6719261,172.0003822,141.3550742,166.4218854,149.4202331
corpus_image_90_15_version_8.jpeg,156.0514729,104.5876034,162.6843669,102.8784518,172.4214512,144.5916994,167.5890879,146.7763879
corpus_image_90_15_version_9.jpeg,153.7980912,103.9003936,164.5979843,105.0384773,173.2049222,147.1647389,168.3554503,143.9579522
corpus_image_90_15_version_10.jpeg,151.251568,105.3929063,166.1878041,107.2166767,173.814287,150.013486,167.9688593,141.0760059
corpus_image_180_15_version_1.jpeg,121.1037129,89.94309362,92.98535716,108.0466242,125.1484362,83.12953076,160.8685024,93.11158598
corpus_image_180_15_version_2.jpeg,118.4515654,91.12114392,91.95869469,105.3767619,127.8414942,82.39436528,159.3443879,95.38447869
corpus_image_180_15_version_3.jpeg,115.7944058,91.98230143,92.84758236,102.6400718,130.5389639,82.16427478,156.9278804,96.45572898
corpus_image_180_15_version_4.jpeg,113.1200339,92.94401888,94.39401919,100.1433819,133.3283476,82.41028148,154.4154112,95.58285464
corpus_image_180_15_version_5.jpeg,110.7709045,94.4368003,96.27787688,98.1332614,135.9379994,83.07706259,152.2970924,94.14453985
corpus_image_180_15_version_6.jpeg,108.483889,96.03325251,98.38249598,96.40763004,138.7168843,83.2906767,150.7926521,91.89349159
corpus_image_180_15_version_7.jpeg,106.5002317,97.85446678,100.6719261,94.86013847,141.3550742,83.99961782,149.4202331,89.57811459
corpus_image_180_15_version_8.jpeg,104.5876034,99.94852715,102.8784518,93.31563312,144.5916994,83.5785488,146.7763879,88.41091215
corpus_image_180_15_version_9.jpeg,103.9003936,102.2019088,105.0384773,91.40201571,147.1647389,82.79507785,143.9579522,87.64454965
corpus_image_180_15_version_10.jpeg,105.3929063,104.748432,107.2166767,89.81219586,150.013486,82.18571301,141.0760059,88.03114066
corpus_image_270_15_version_1.jpeg,89.94309362,134.8962871,108.0466242,163.0146428,83.12953076,130.8515638,93.11158598,95.13149763
corpus_image_270_15_version_2.jpeg,91.12114392,137.5484346,105.3767619,164.0413053,82.39436528,128.1585058,95.38447869,96.65561214
corpus_image_270_15_version_3.jpeg,91.98230143,140.2055942,102.6400718,163.1524176,82.16427478,125.4610361,96.45572898,99.07211957
corpus_image_270_15_version_4.jpeg,92.94401888,142.8799661,100.1433819,161.6059808,82.41028148,122.6716524,95.58285464,101.5845888
corpus_image_270_15_version_5.jpeg,94.4368003,145.2290955,98.1332614,159.7221231,83.07706259,120.0620006,94.14453985,103.7029076
corpus_image_270_15_version_6.jpeg,96.03325251,147.516111,96.40763004,157.617504,83.2906767,117.2831157,91.89349159,105.2073479
corpus_image_270_15_version_7.jpeg,97.85446678,149.4997683,94.86013847,155.3280739,83.99961782,114.6449258,89.57811459,106.5797669
corpus_image_270_15_version_8.jpeg,99.94852715,151.4123966,93.31563312,153.1215482,83.5785488,111.4083006,88.41091215,109.2236121
corpus_image_270_15_version_9.jpeg,102.2019088,152.0996064,91.40201571,150.9615227,82.79507785,108.8352611,87.64454965,112.0420478
corpus_image_270_15_version_10.jpeg,104.748432,150.6070937,89.81219586,148.7833233,82.18571301,105.986514,88.03114066,114.9239941
corpus_image_original_16_version_1.jpeg,123.0514132,151.6414361,154.0598768,143.4192855,117.6296481,157.5574882,87.10355191,139.7395284
corpus_image_original_16_version_2.jpeg,125.8362652,151.5997891,154.8415213,145.9341876,114.793445,157.1745531,89.11079732,138.1282017
corpus_image_original_16_version_3.jpeg,128.4597317,151.2455309,154.4976381,148.9236064,112.5574182,156.1028872,91.48905988,137.8478762
corpus_image_original_16_version_4.jpeg,130.9597216,150.6695868,151.6483936,151.2855905,110.0734574,155.0197398,93.77785542,138.7434963
corpus_image_original_16_version_5.jpeg,133.5554031,150.4354736,148.8774869,151.5524231,107.5402009,154.3758465,95.17229545,140.8902555
corpus_image_original_16_version_6.jpeg,136.0016559,149.5343526,146.2528524,151.5571243,104.9622152,153.6258665,95.79611298,142.9087855
corpus_image_original_16_version_7.jpeg,138.1916359,148.4267751,143.4481508,151.7983765,102.3754993,152.7813491,97.17516997,144.9337951
corpus_image_original_16_version_8.jpeg,140.676511,147.4207259,140.9385007,151.8408353,99.44720435,151.9421283,99.21407018,146.385408
corpus_image_original_16_version_9.jpeg,142.3102757,145.862465,137.755792,153.1184248,96.73315342,151.7316436,101.5683012,147.6967662
corpus_image_original_16_version_10.jpeg,141.1710543,143.347615,135.7218009,154.4210205,93.88723858,151.7583799,103.9500939,148.904047
corpus_image_90_16_version_1.jpeg,151.6414361,132.9485868,143.4192855,101.9401232,157.5574882,138.3703519,139.7395284,168.8964481
corpus_image_90_16_version_2.jpeg,151.5997891,130.1637348,145.9341876,101.1584787,157.1745531,141.206555,138.1282017,166.8892027
corpus_image_90_16_version_3.jpeg,151.2455309,127.5402683,148.9236064,101.5023619,156.1028872,143.4425818,137.8478762,164.5109401
corpus_image_90_16_version_4.jpeg,150.6695868,125.0402784,151.2855905,104.3516064,155.0197398,145.9265426,138.7434963,162.2221446
corpus_image_90_16_version_5.jpeg,150.4354736,122.4445969,151.5524231,107.1225131,154.3758465,148.4597991,140.8902555,160.8277045
corpus_image_90_16_version_6.jpeg,149.5343526,119.9983441,151.5571243,109.7471476,153.6258665,151.0377848,142.9087855,160.203887
corpus_image_90_16_version_7.jpeg,148.4267751,117.8083641,151.7983765,112.5518492,152.7813491,153.6245007,144.9337951,158.82483
corpus_image_90_16_version_8.jpeg,147.4207259,115.323489,151.8408353,115.0614993,151.9421283,156.5527956,146.385408,156.7859298
corpus_image_90_16_version_9.jpeg,145.862465,113.6897243,153.1184248,118.244208,151.7316436,159.2668466,147.6967662,154.4316988
corpus_image_90_16_version_10.jpeg,143.347615,114.8289457,154.4210205,120.2781991,151.7583799,162.1127614,148.904047,152.0499061
corpus_image_180_16_version_1.jpeg,132.9485868,104.3585639,101.9401232,112.5807145,138.3703519,98.44251177,168.8964481,116.2604716
corpus_image_180_16_version_2.jpeg,130.1637348,104.4002109,101.1584787,110.0658124,141.206555,98.82544692,166.8892027,117.8717983
corpus_image_180_16_version_3.jpeg,127.5402683,104.7544691,101.5023619,107.0763936,143.4425818,99.89711283,164.5109401,118.1521238
corpus_image_180_16_version_4.jpeg,125.0402784,105.3304132,104.3516064,104.7144095,145.9265426,100.9802602,162.2221446,117.2565037
corpus_image_180_16_version_5.jpeg,122.4445969,105.5645264,107.1225131,104.4475769,148.4597991,101.6241535,160.8277045,115.1097445
corpus_image_180_16_version_6.jpeg,119.9983441,106.4656474,109.7471476,104.4428757,151.0377848,102.3741335,160.203887,113.0912145
corpus_image_180_16_version_7.jpeg,117.8083641,107.5732249,112.5518492,104.2016235,153.6245007,103.2186509,158.82483,111.0662049
corpus_image_180_16_version_8.jpeg,115.323489,108.5792741,115.0614993,104.1591647,156.5527956,104.0578717,156.7859298,109.614592
corpus_image_180_16_version_9.jpeg,113.6897243,110.137535,118.244208,102.8815752,159.2668466,104.2683564,154.4316988,108.3032338
corpus_image_180_16_version_10.jpeg,114.8289457,112.652385,120.2781991,101.5789795,162.1127614,104.2416201,152.0499061,107.095953
